id,userid,title,Notes,image,video,Creator,Object Creation Date,Object Creation Date Approx,Classification,Materials,Dimensions,Country of Origin,Current location,Copyright,Object Identifier,ca_sec_id,,EOL
object10,user2,L'abecedario pittorico,"Pellegrino Antonio Orlandi, 'L‚' abecedario pittorico dall‚'autore ristampato corretto et accresciuto do molti professori e di altre notizie spettanti alla pittura'(Bologna 1719)",Orlandi_LAbecedario_Pittorico_1719.JPG,,,1719,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c1a66ca6-c6e3-11e2-8753-002590937d1c,,EOL
object100,user6,Berlin Blues I,,William SCOTT Berlin Blues I 2616 JPEG.jpg,,,1965,,Painting,Oil on canvas<br >,160 x 173 cm,,Collection Irish Museum of Modern Art<br >,"Heritage Gift by the Bank of Ireland from<br >the Bank of Ireland Collection, 2008<br >© William Scott Foundation ",,c23078d8-c6e3-11e2-8753-002590937d1c,objectcreator33,EOL
object102,user2,Letter to Denis Mahon from J. G. Cloots,"Written on 25th September 1934 regarding payment for the painting by Guercino, Jacob Blessing the Sons of Joseph.",Letter_from_JGCloots_to_Denis_Mahon_1934.jpg,,,1934,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c27a05e8-c6e3-11e2-8753-002590937d1c,,EOL
object103,user2,Denis Mahon‚'s own notes on the provenance of his painting of 'Jacob Blessing the Sons of Joseph' by Guercino,,Denis_Mahons_provenance_notes_for_Guercinos_Jacob_Blessing_the_Sons_of_Joseph.jpg,,,1934,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c2c7222e-c6e3-11e2-8753-002590937d1c,,EOL
object104,user2,"Letter to Denis Mahon, from Kenneth Clark, Director, National Gallery, London",2nd November 1934,Letter_from_Kenneth_Clarke_to_Denis_Mahon.jpg,,,1934,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c2fb1b38-c6e3-11e2-8753-002590937d1c,,EOL
object105,user2,Cascata d‚'aqua sopra il teatro della villa Aldobrandini,"Full title: 'Cascata d‚'aqua sopra il teatro della villa Aldobrandini  di Belvedere a Frascati, con le due colonne che versano acqua nellasommita, con vari giuochi che bagnano quelli che salgono la scala per vedere'.Giovanni Battista Falda, (c.1640-1678)Engraving, 1961",Giovanni_Battista_Falda_Villa_Aldobrandina_engraving.jpg,,,1961,,Engraving,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c34058ba-c6e3-11e2-8753-002590937d1c,,EOL
object106,user2,Saint Cecilia,"Marco Dente da Ravenna (1493-1527) after the engraving by Marcantonio Raimondi (1480-1534) after the painting by Raphael (1483-1520)Engraving, sixteenth century",MarcoDente_daRavenna_after_engraving_by_Raimondi_after_painting_by_Raphael_Saint_Ceceilia_16thCentury.jpg,,,1514,,Engraving,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c3711482-c6e3-11e2-8753-002590937d1c,,EOL
object107,user2,Letter from Denis Mahon to the London art dealer Delius Giese," 8th March, 1939",Letter_from_Denis_Mahon_to_Delius_Giese_1939.jpg,,,1939,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c3a6200a-c6e3-11e2-8753-002590937d1c,,EOL
object108,user2,"Receipt for £85 dated May 10th, 1939 to Denis Mahon from Delius Giese",,Denis_Mahons_invoice_for_Carraccis_Coronation_of_the_Virgin_1939.jpeg,,,1939,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c3e1c9fc-c6e3-11e2-8753-002590937d1c,,EOL
object109,user2,Letter from Denis Mahon to Dr Bodmer,"4th July, 1939",Letter_From_Denis_Mahon_to_Heinrich_Bodmer_1939.jpg,,,1939,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c417f7f2-c6e3-11e2-8753-002590937d1c,,EOL
object110,user2,Letter from Denis Mahon to Dottoressa Della Pergola,"28th April, 1956",Letter_from_Denis_Mahon_to_Dr_Della_Pergola_1956.jpg,,,1956,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c44d9e3e-c6e3-11e2-8753-002590937d1c,,EOL
object111,user2,Four Women with a Child,"Francesco Bartolozzi (1725-1815) after Guercino (1591-1666)Etching, 1764",Bartolozzi_after_Guercino_Four_Women_with_a_Child_1764.JPG,,,1764,,Etching,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c4abea16-c6e3-11e2-8753-002590937d1c,,EOL
object112,user2,The Assassination of Amnon,"Francesco Bartolozzi (1725-1815) after Guercino (1591-1666)Etching, 1764",Bartolozzi_after_Guercino_The_Assassination_of_Amnon_1764.JPG,,,1764,,Etching,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c4dc6da8-c6e3-11e2-8753-002590937d1c,,EOL
object113,user2,A list of artworks owned by Mahon in 1941,,Denis_Mahons_notes_on_his_collection_1941.JPG,,,1941,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c5099c60-c6e3-11e2-8753-002590937d1c,,EOL
object114,user2,Cheque for the first Guercino drawing purchased by Denis Mahon,,Cheque_for_first_Guercino_drawing_purchased_by_Denis_Mahon_1934.JPG,,,1934,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c544fe72-c6e3-11e2-8753-002590937d1c,,EOL
object115,user2,Letter from R.E.A. Wilson to Denis Mahon regarding the authorship of this drawing,"October, 1934",Letter_from_REA_Wilson_to_Denis_Mahon_1934.JPG,,,1934,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c579fa0a-c6e3-11e2-8753-002590937d1c,,EOL
object116,user2,"Bust of a young woman (?) slightly turned to left, wearing a ruff, attributed to Pietro Faccini, (1562-1602)","Frits Lugt,Paris (L.1028) Inv. No. 5087",Faccini_attributed_Bust_of_a_Young_Woman.JPG,,,,,Photograph,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c5c6e0b8-c6e3-11e2-8753-002590937d1c,,EOL
object117,user2,"Letter from Frits Lugt to Denis Mahon, 1952",,Letter_from_Fritz_Lugtz_to_Denis_Mahon_1952.JPG,,,1952,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c5fa6050-c6e3-11e2-8753-002590937d1c,,EOL
object118,user2,Saint Helena with two of her handmaidens,"by GuercinoPen and brown ink, Frits Lugt, Paris (L.1028) Inv. No. 4017",Guercino_St_Helena_with_two_of_her_handmaidens.JPG,,,,,Drawing,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c646c148-c6e3-11e2-8753-002590937d1c,,EOL
object119,user2,Rinaldo preventing Armina from killing herself,"by GuercinoPen and brown ink, Frits Lugt, Paris (L.1028) Inv. No. 4017",Guercino_Rinaldo_preventing_Armina_from_killing_herself_Pen&Brown_Ink.JPG,,,,,Drawing,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c67edd9e-c6e3-11e2-8753-002590937d1c,,EOL
object120,user2,Letter from Denis Mahon to Lord Silkin,22nd June 1957,Letter_from_Denis_Mahon_to_Lord_Silkin_1957.jpg,,,1957,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c6b36f1e-c6e3-11e2-8753-002590937d1c,,EOL
object121,user2,Letter from Michael Wynne to Denis Mahon,7th July 1986,Letter_from_Michael_Wynne_to_Denis_Mahon_1986.jpg,,,1986,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c6e0d102-c6e3-11e2-8753-002590937d1c,,EOL
object122,user2,Letter from Ernst Gombrich to Denis Mahon,23rd June 1986,Letter_From_Gombrich_to_Denis_Mahon_1986.jpg,,,1986,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c712fe48-c6e3-11e2-8753-002590937d1c,,EOL
object123,user2,Letter from Peter Murray to Denis Mahon,6/16/1986,Letter_from_Peter_Murray_to_Denis_Mahon_1986.jpg,,,1986,,Letter,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c7474086-c6e3-11e2-8753-002590937d1c,,EOL
object124,user2,Voyage pittoresque de Paris,"Voyage pittoresque de Paris, ou, Indication de tout ce qu‚'il ya de plus beau ... en peinture, sculpture, & architecture, par M. D***(Paris 1752)",Voyage_pittoresque_de_Paris_1752.jpg,,,1752,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c77c4af6-c6e3-11e2-8753-002590937d1c,,EOL
object125,user2,Lives of the Artists,"Giorgio Vasari, Delle Vite De Piu Eccellenti, pittori scultori et architettori, scrute da M. Giorgio Vasari. Vol. I & II(Florence 1568)",Vasari_Lives_of_the_Artists_1568.jpg,,,1568,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c7b23cb0-c6e3-11e2-8753-002590937d1c,,EOL
object126,user2,Photograph of 11 week old Denis Mahon with his mother Lady Alice Mahon,January 1911 Photograph by J. Weston & Son.,Photograph_Denis_Mahon_And_Lady_Alice_Mahon_1910.jpg,,,1911,,Photograph,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c7e61b98-c6e3-11e2-8753-002590937d1c,,EOL
object127,user2,Photograph of Denis Mahon; aged 3 years,c.1913. Photograph by Gilbert Bowley,Photograph_of_Denis_Mahon_1913.jpg,,,1913,,Photograph,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c81ae6e8-c6e3-11e2-8753-002590937d1c,,EOL
object128,user2,Felsina Pittrice: vite de pittori Bolognesi,"Title Page. Written by Carlo Cesare Malvasia, Bologna, 1678",Malvasia_Felsina_Pittrice_1678.jpg,,,1678,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c84deaa2-c6e3-11e2-8753-002590937d1c,,EOL
object129,user2,Notizie della vita...Gioan Francesco Barbieri,"Title page from J.A. Calvi, 'Notizie della vita, e delle opere del cavaliere Gioan Francesco Barbieri, detto Il Guercino da Cento, celebre pittore'Bologna, 1808",Calvi_Biography_of_Guercino_1808.jpg,,,1808,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c87f9a20-c6e3-11e2-8753-002590937d1c,,EOL
object130,user2,Nova Iconologia,"Cesare Ripa, 'Nova iconologia di Cesare Ripa perugino caualier de SS. Mauritio, & Lazzaro : Nella quale si descriuono diuerse imagini di virtuÃÄ, vitij, affetti, passioni humane, arti, discipline, humori, elementi, corpi celesti, prouincie d‚' Italia, fiumi, tutte le parti del mondo, ed‚' altre infinite materie.Padua, 1618",Cesare_Ripa_Nova_Iconologia_1618.jpg,,,1618,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c8b4df96-c6e3-11e2-8753-002590937d1c,,EOL
object131,user2,Portrait photograph of George Ulick Browne in India,Photographer Thomas A. Rust14.5 x 10cm,Portrait_photograph_George_Ulick_Browne_in_India.jpg,,,,,Photograph,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c8e363de-c6e3-11e2-8753-002590937d1c,,EOL
object132,user2,"Group Portrait photograph of the 5th, 6th and 7th Marquesses of Sligo",,Photograph_5th_6th_7th_Marquesses_of_Sligo_circa_1900.jpg,,,1900,circa,Photograph,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c917ad42-c6e3-11e2-8753-002590937d1c,,EOL
object133,user2,"Postcard view of Westport House, County Mayo",Photographer John Hinde,John_Hinde_Postcard_view_of_Westport_House_County_Mayo_Sir_Denis_Mahon_Archive_Collection.jpg,,,1956,circa,Postcard,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,c969122c-c6e3-11e2-8753-002590937d1c,,EOL
object134,user2,Jacob Blessing the Sons of Joseph,,Guercino_Jacob_Blessing_Sons_of_Joseph_1620.jpg,,,1620,circa,Painting,Oil on canvas,x,,National Gallery of Ireland,"Presented by Sir Denis Mahon to the British Fund for the National Gallery of Ireland, 2008",NGI.4648,c9f92cb8-c6e3-11e2-8753-002590937d1c,,EOL
object135,user2,The Coronation of the Virgin,,Carracci_Coronation_of_the_Virgin_after1595_Metropolitan_Museum_of_Art.jpg,,,1595,after,Painting,Oil on canvas,x,,"Metropolitan Museum of Art, New York","Purchase, Bequest of Miss Adelaide Milton de Groot (1876–1967), by exchange, and Dr. and Mrs. Manuel Porter and sons Gift, in honor of Mrs. Sarah Porter, 1971",1971.155,ca6bf6f8-c6e3-11e2-8753-002590937d1c,,EOL
object136,user2,Study of Putti for Aurora,,Guercino_Study_of_Putti_for_Aurora_1621.jpg,,,1621,,Drawing,,x,,"Ashmolean Museum of Art and Archaeology, London","Lent from the collection of Sir Denis Mahon, C.H., C.B.E., F.B.A., 1985",LI032.13.,caf570b8-c6e3-11e2-8753-002590937d1c,,EOL
object137,user2,Cheque for Denis Mahon's purchase of Guercino's Jacob Blessing the Sons of Joseph (1620),Denis Mahon paid the art dealer J.G. Cloots £120 for Guercino's painting in 1934,Denis_Mahon_cheque_for_£120_to_Cloots_for_Guercino_Jacob_painting_1934.jpg,,,1934,,Archival Material,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,cb2b354a-c6e3-11e2-8753-002590937d1c,,EOL
object138,user6,Red Brown and Black<br >,,red_brown_and_black_scott.jpg,,,1967,,Painting,Oil on canvas,x,,,© William Scott Foundation,,cb7737ba-c6e3-11e2-8753-002590937d1c,,EOL
object139,user6,"Poem for a Jug, No.11<br >",,SCOTT_W_IMMA.376.JPG,,,1980,,Painting,Oil on canvas,x,,Irish Museum of Modern Art,Gordon Lambert Foundation 1992 ,,cbda8bda-c6e3-11e2-8753-002590937d1c,,EOL
object141,user2,Lives of the Modern Painters,"Giovanni Pietro Bellori, Le vite de pittori, scultori, ed architetti moderni, co’loro ritratti naturale, (Rome 1728). ",Giovanni_Pietro_Bellori_Lives_of_the_Artists.jpg,,,1728,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,cc17ebec-c6e3-11e2-8753-002590937d1c,,EOL
object142,user2,Studies in Seicento Art and Theory,,Denis_Mahon_Studies_in_Seicento_Art_and_Theory_1947.jpg,,,1947,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,cc4b06d0-c6e3-11e2-8753-002590937d1c,,EOL
object143,user2,Il Trionfo,"Giuseppe Ghezzi, 'Il Trionfo della fede solennizzato nel Campidoglio dall‚'Accademia del Disegno il di 23. di maggio 1713. Relazione di Giuseppe Ghezzi, Pittore e Segretario Accademico (Rome 1713)",Ghezzi_Il_Trionfo_1713.JPG,,,1713,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,cc7e4cb6-c6e3-11e2-8753-002590937d1c,,EOL
object143B,user2,Il Riposa di Raffaello Borghini,"Raffaello Borghini, Il riposo di Raffaello Borghini : in cvi della pittvra, e della scultura si fauella, de’piu illustri pittori, e scultori, et delle piu famose opere loro si fa mentione; e le cose principali appartenenti à dette arti s’insegnano, (Florence 1584)",Raffaello_Borghini_Il_Riposa_di_Raffaello_Borghini_1584.jpg,,,1584,,Book,,,,"Denis Mahon Library & Archive Collection, National Gallery of Ireland",,,cca70b10-c6e3-11e2-8753-002590937d1c,,EOL
object144,user2,Saint Cecilia,altarpiece,Raphael_Saint_Cecilia_c1516.jpg,,,1516,circa,Painting,"Oil on panel, transferred to canvas",,,"Pinacoteca Nazionale, Bologna",,,cceee28c-c6e3-11e2-8753-002590937d1c,,EOL
object2,user6,Paysage,,phelangibbpaysage.jpg,,,1906,,Painting,Oil on board,,Ireland,Private Collection,,,cd595f9a-c6e3-11e2-8753-002590937d1c,something wrong with this one - but not sure what...,EOL
object300,user2,Decoration,,Mainie_Jellett_Decoration_1923.JPG,,,1923,,Painting,Tempera on wood panel,,,National Gallery of Ireland,"Bequeathed, Evie Hone, 1955",NGI.1326,cdce3f36-c6e3-11e2-8753-002590937d1c,,EOL
object301,user2,"Portrait of Count John McCormack (1884-1945), Singer",,William_Orpen_Portrait_John_McCormack_1923.jpg,,,1923,,Painting,Oil on canvas,,,National Gallery of Ireland,"Purchased, 2009",NGI.2009.11,ce29d68e-c6e3-11e2-8753-002590937d1c,,EOL
object302,user2,The Liffey Swim,,Jack_B_Yeats_The_Liffey_Swim_1923.jpg,,,1923,,Painting,Oil on canvas,,,National Gallery of Ireland,"Presented, Trustees of the Haverty Trust, 1931",NGI.941,ce89f802-c6e3-11e2-8753-002590937d1c,,EOL
object303,user2,Photograph of Mainie Jellett and Albert Gleizes,,Photo_of_Mainie_Jellett_and_Albert_Gleizes.jpg,,,1940,circa ,Photograph,,,,,,,ceb7b3a0-c6e3-11e2-8753-002590937d1c,,EOL
object304,user2,Studio Study of a Lady in Costume,,Jellett_Studio_Study_1919.jpg,,,1919,,Drawing,Pencil on paper,,,,,,cef261c6-c6e3-11e2-8753-002590937d1c,,EOL
object305,user2,The Three Graces,,Mainie_Jellett_The_Three_Graces_1921.jpg,,,1921,,Painting,Oil on canvas,,,,,,cf2b042c-c6e3-11e2-8753-002590937d1c,,EOL
object355,user6,Vowel Grid (Ogham Series),,odoherty_imma_344_gl-2.jpg,,,1970,circa,Painting,Oil on board,,,Collection Irish Museum of Modern Art,,IMMA.2110,cf7d9408-c6e3-11e2-8753-002590937d1c,,EOL
object356,user6,Tree,,MCCANN_vmm.jpg,,,2010,,Installation,"Wood, walnut burl, veneer, gold-leaf, covered bronze casts, neon",,,Collection Irish Museum of Modern Art,,IMMA.3312,cfe38538-c6e3-11e2-8753-002590937d1c,,EOL
object357,user6,Power Cuts Imminent,,MARA_031.jpg,,,1975,,Screen print,paper,,,Collection Irish Museum of Modern Art,Tim Mara Estate,IMMA.1282,d06b5efe-c6e3-11e2-8753-002590937d1c,,EOL
object358,user6,Anna on a Sofa,,blackshaw_imma_135_gl.jpg,,,1965,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,,IMMA.135GL,d0a97cde-c6e3-11e2-8753-002590937d1c,,EOL
object359,user6,Cloud No. 2,,king_imma_271_gl.jpg,,,1973,,Sculpture,Aluminium mounted on marble ,,,Collection Irish Museum of Modern Art,"Gordon Lambert Trust, 1992",IMMA.271GL,d1498224-c6e3-11e2-8753-002590937d1c,,EOL
object360,user6,In the Wake (of),,odoherty_imma_1990_1.jpg,,,1964,,Mixed Media,"Wood, paper, ink",,,Collection Irish Museum of Modern Art,"Purchase, 2006 ",IMMA.1990,d1d32eb6-c6e3-11e2-8753-002590937d1c,,EOL
object361,user6,Old Wheel Gate Entrance to Estate,,souter_imma_384_gl.jpg,,,1967,,Painting,Oil on paper,,,Collection Irish Museum of Modern Art,"Gordon Lambert Trust, 1992 ",IMMA.384GL,d23a5d70-c6e3-11e2-8753-002590937d1c,,EOL
object362,user6,Over the Bog,,souter_imma_2620.jpg,,,1962,,Painting,Oil and aluminium on paper laid on board,,,Collection Irish Museum of Modern Art ,"Heritage Gift by the Bank of Ireland from the Bank of Ireland collection, 2008",IMMA.2620,d2c3d208-c6e3-11e2-8753-002590937d1c,,EOL
object363,user6,Sounion,,king_imma_278_gl.jpg,,,1975,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,"Gordon Lambert Trust, 1992 ",IMMA.278GL,d31bd98a-c6e3-11e2-8753-002590937d1c,,EOL
object364,user6,White Brush Strokes,,brown_imma_143_gl.jpg,,,1962,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,"Gordon Lambert Trust, 1992",IMMA.143GL,d34f009e-c6e3-11e2-8753-002590937d1c,,EOL
object365,user6,Still Life,,McGuire_IMMA.1988.jpg,,,1957,,Painting,Oil on board,,,Collection Irish Museum of Modern Art,"Donation by Ann O’Rahilly, 2006 ",IMMA.1988,d3b27eee-c6e3-11e2-8753-002590937d1c,,EOL
object366,user6,Stalker,,ROTHSCHILD_IMMA_1913_vmm.jpg,,,2004,,Mixed Media Installation,"Wood, plexi",,,Collection Irish Museum of Modern Art,,IMMA.1913,d42720dc-c6e3-11e2-8753-002590937d1c,,EOL
object367,user6,Interior Decorators,,dillon_imma_2600.jpg,,,1945,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,"Heritage Gift by the Bank of Ireland from the Bank of Ireland Collection, 2008 ",IMMA.2600,d47ae64a-c6e3-11e2-8753-002590937d1c,,EOL
object368,user6,"Untitled, August 1999",,Starkey_imma_1258.jpg,,,1971,,Photography,C-type print,,,Collection Irish Museum of Modern Art,"Donated by George and Maura McClelland, 2000",IMMA.1258,d5002e0e-c6e3-11e2-8753-002590937d1c,,EOL
object47,user6,Large Head by Stephan Balkenhol ,,Balkenhol_IMMA.93(2).jpg,,,1991,,Sculpture,Wawa wood,,,Collection Irish Museum of Modern Art,,IMMA.93,d5634552-c6e3-11e2-8753-002590937d1c,,EOL
object48,user6,Reading Position for Second Degree Burn by Dennis Oppenheim ,,OPPENHEIM_D_0.jpg,,,1970,,,Colour photography and collage text,,,Collection Irish Museum of Modern Art,,IMMA.1348,d5b92bfc-c6e3-11e2-8753-002590937d1c,,EOL
object49,user6,Quadripartie Mountain Sequence Red ,,Madden_IMMA.1865.jpg,,,1967,,Painting,Oil on canvas,,,Collection Irish Museum of Modern Art,"Heritage Gift, P.J. Carroll & Co. Ltd. Art Collection, 2005 © Anne Madden",IMMA.1865,d6242aa6-c6e3-11e2-8753-002590937d1c,,EOL
object50,user6,Homage to Bernadette Greevy by Robert Ballagh ,,BALLAGH2_IMMA.JPG,,,1978,,Painting,Oil on canvas with recorded sound,,,Collection Irish Museum of Modern Art,,IMMA.117 GL,d691a81a-c6e3-11e2-8753-002590937d1c,,EOL
object501,user2,The Spanish Shawl,,LouisleBrocquy_The_Spanish_Shawl_1941.jpg,,,1941,,Painting,Oil on Shantung sil mounted on hardboard,,Ireland,Private Collection,,,d6d24dfc-c6e3-11e2-8753-002590937d1c,,EOL
object502,user2,Houses at L’Estaque,,Georges_Braque_Houses_at_LEstaque_1908jpg.jpg,,,1908,,Painting,Oil on canvas,,France,"Berne, Kunstmuseum","© 2007 Artists Rights Society (ARS), New York/ADAGP, Paris, photo credit: Giraudon/Art Resource, NY",,d744e84e-c6e3-11e2-8753-002590937d1c,,EOL
object503,user2,Abstract Composition (Flames against Skyscrapers),,Gleizes-566.jpg,,,1920,,Lithograph,,,France,National Gallery of Ireland,© National Gallery of Ireland,"NGI 11, 566",d7cc0edc-c6e3-11e2-8753-002590937d1c,,EOL
object51,user6,"Portrait of Alice Liddell, after Lewis Carroll by Vik Muniz ",,MUNIZ_Vik_.jpg,,,2004,,,"Chromogenic print, mounted on aluminium, wooden frame and acrylic fabric",,,Collection Irish Museum of Modern Art,"© Vik Muniz/ VAGA, New York/ DACS, London",IMMA.1771,d83c1a24-c6e3-11e2-8753-002590937d1c,,EOL
object52,user6,Porträt 2001 (A. Roters) by Thomas Ruff ,,RUFF_IMMA.JPG,,,2001,,Photograph,"C-print, ed. 1/4",,,Collection Irish Museum of Modern Art,, IMMA.1524,d89bd478-c6e3-11e2-8753-002590937d1c,,EOL
object53,user6,Unveiling by Janine Antoni,,ANTONI_IMMA_amended_v2.jpg,,,1994,,,"Bronze bell, lead clapper, fabric tassel",,,Collection Irish Museum of Modern Art,"Courtesy of the artist and Luhring Augustine, New York",IMMA.623,d917cb50-c6e3-11e2-8753-002590937d1c,,EOL
object54,user6,The Flying Komarov by Ilya Kabakov,,KABAKOV_I2_IMMA.JPG,,,1972,,Print,Editioned Prints,,,Collection Irish Museum of Modern Art,,IMMA.843,d991c5c2-c6e3-11e2-8753-002590937d1c,,EOL
