,userid,title,Intentionally Left Blank,Source URI,ca_sec_id,EOL
sourceevent1,user5,World War I,,,,EOL
sourceevent1001,user2,Mainie Jellett began to experiment with Cubism,,,,EOL
sourceevent1002,user2,Irish Civil War,,,,EOL
sourceevent1003,user2,The establishment of the Irish Free State,,,,EOL
sourceevent1004,user2,The Anglo-Irish Treaty,,,,EOL
sourceevent1005,user2,Irish War of Independence,,,,EOL
sourceevent1006,user2,Sean Keating was appointed as an assistant teacher at the Dublin Metropolitan School of Art.,,,,EOL
sourceevent1007,user2,Sean Keating won a scholarship to the Dublin Metropolitan School of Art.,,,,EOL
sourceevent1008,user2,The foundation of the Irish Exhibition of Living Art,,,,EOL
sourceevent1009,user2,The Dublin Metropolitan School of Art played a vital role in the education of Irish artists,,,,EOL
sourceevent101,user2,Gentile da Fabriano painted the altarpiece of the Adoration of the Magi.,,,,EOL
sourceevent1010,user2,Irish painting came under the influence of continental art.,,,,EOL
sourceevent1011,user2,W.B. Yeats and George Russell criticised the Dublin Metropolitan School of Art in a Government Report.,,,,EOL
sourceevent1012,user2,William Orpen introduced the drawing methods of the Slade School of Art to the Dublin Metropolitan School of Art.,,,,EOL
sourceevent1013,user2,Harry Clarke studied full-time under William Orpen at the Dublin Metropolitan School of Art,,,,EOL
sourceevent1014,user2,Harry Clarke attended night classes at the Dublin Metropolitan School of Art.,,,,EOL
sourceevent1015,user2,Traditional academic realism was taught at the Dublin Metropolitan School of Art,,,,EOL
sourceevent1016,user2,The new Irish Department of Education had little interest in art or design.,,,,EOL
sourceevent1017,user2,A visiting panel of three French art educationalists criticised the Irish approach to art education.,,,,EOL
sourceevent1018,user2,The Dublin Metropolitan School of Art was reformed as the National College of Art.,,,,EOL
sourceevent1019,user2,Sean Keating became Professor of Painting at the National College of Art in Dublin.,,,,EOL
sourceevent102,user2,Filippo Brunelleschi built the dome of the cathedral in Florence.,,,,EOL
sourceevent1020,user2,The lobby for Modernist reform at the National College of Art in Dublin gathered momentum.,,,,EOL
sourceevent1021,user2,William Orpen was stationed for eleven months in France as official War Artist.,,,,EOL
sourceevent1022,user2,Mainie Jellett's last painting appeared in the inaugural exhibition of the Irish Exhibition of Living Artists.,,,,EOL
sourceevent1023,user2,Mainie Jellett painted Western Procession.,,,,EOL
sourceevent1024,user2,Dermod O'Brien became President of the Royal Hibernian Academy.,,,,EOL
sourceevent1025,user2,"Louis le Brocquy's painting, The Spanish Shawl, was twice rejected by the Royal Hibernian Academy.",,,,EOL
sourceevent1026,user2,Sybil le Brocquy came up with the idea and title for the Irish Exhibition of Living Art.,,,,EOL
sourceevent1027,user2,Mainie Jellett was elected chairperson of the Irish Exhibition of Living Art.,,,,EOL
sourceevent1028,user2,The first exhibition of the Irish Exhibition of Living Art,,,,EOL
sourceevent1029,user2,Mainie Jellett became ill.,,,,EOL
sourceevent103,user2,Brunelleschi built the Ospedale degli Innocenti in Florence.,,,,EOL
sourceevent1030,user2,Norah McGuinness was elected chairperson of the Irish Exhibition of Living Art.,,,,EOL
sourceevent1031,user2,Louis le Brocquy painted The Spanish Shawl,,,,EOL
sourceevent1032,user2,"Georges Braque painted, Houses at L'Estaque.",,,,EOL
sourceevent1033,user2,Albert Gleizes developed a theoretical approach to painting.,,,,EOL
sourceevent1034,user2,Albert Gleizes painted Abstract Composition (Flames Against Skyscrapers). ,,,,EOL
sourceevent1035,user2,The Trustees of Sir Denis Mahon's Charitable Trust donated 57 paintings to museum in the UK.,,,,EOL
sourceevent1036,user2,Bartolomeo Schedoni painted The Holy Family,,,,EOL
sourceevent1037,user2,Domenichino painted Landscape with a Fortified Town,,,,EOL
sourceevent1038,user2,Guercino painted Head of an Old Man,,,,EOL
sourceevent1039,user2,Domenichino painted The Vision of St Jerome,,,,EOL
sourceevent104,user2,Leon battista Alberti wrote 'De pictura'.,,,,EOL
sourceevent1040,user2,Guercino painted Saint Gregory the Great with Saints Ignatius Loyola and Francis Xavier,,,,EOL
sourceevent1041,user2,Guercino painted The Angel appears to Hagar and Ishmael,,,,EOL
sourceevent1042,user2,Guido Reni painted The Rape of Europa,,,,EOL
sourceevent1043,user2,Luca Giordano painted Allegory of Divine Wisdom,,,,EOL
sourceevent1044,user2,Luca Giordano painted Allegory of Fortitude,,,,EOL
sourceevent1045,user2,Luca Giordano painted Allegory of Justice,,,,EOL
sourceevent1046,user2,Luca Giordano painted Allegory of Prudence,,,,EOL
sourceevent1047,user2,Luca Giordano painted Allegory of Temperance,,,,EOL
sourceevent1048,user2,Luca Giordano painted The Apotheosis of Medici,,,,EOL
sourceevent1049,user2,Luca Giordano painted Minerva as Protectress of the Arts and Sciences,,,,EOL
sourceevent1050,user2,Luca Giordano painted Mythological Scene of Agriculture,,,,EOL
sourceevent1051,user2,Luca Giordano painted The Cave of Eternity,,,,EOL
sourceevent1052,user2,Giordano painted Mythological Scene with the Rape of Proserpine,,,,EOL
sourceevent1053,user2,Albert Gleizes painted Portrait of Jacques Nayral,,,,EOL
sourceevent1054,user2,Mainie Jellett painted Single Element Green Abstract,,,,EOL
sourceevent1055,user2,Mainie Jellett competed in art section of the Olympic Games.,,,,EOL
sourceevent1056,user2,Mainie Jellett painted A Waterlily Pond.,,,,EOL
sourceevent1057,user2,Mainie Jellett painted Under the Big Top at a Circus.,,,,EOL
sourceevent1058,user2,Mainie Jellett painted two preparatory studies for Under the Big Top of a Circus.,,,,EOL
sourceevent1059,user2,Mainie Jellett painted a preparatory sketch for Achill Bog.,,,,EOL
sourceevent106,user2,The Medici family patronised Filippo Baldinucci,,,,EOL
sourceevent1060,user2,Mainie Jellett wrote for The Bell journal in 1940.,,,,EOL
sourceevent1061,user2,Mainie Jellett published a damning indictment of the Royal Hibernian Academy.,,,,EOL
sourceevent1062,user2,Mainie Jellett painted The Virgin of Eire,,,,EOL
sourceevent107,user2,Cosimo de' Medici was born.,,,,EOL
sourceevent108,user2,Cosimo de' Medici died.,,,,EOL
sourceevent109,user2,Cosimo de' Medici initiated the rebuilding of San Marco.,,,,EOL
sourceevent11,user6,Paul Henry moved to London. ,,,,EOL
sourceevent110,user2,Lorenzo de' Medici commissioned Verrocchio to complete the tomb of Piero & Giovanni de' Medici.,,,,EOL
sourceevent111,user2,Three volumes of Filippo Baldinucci's 'Notizie' were published during his lifetime in Florence.,,,,EOL
sourceevent112,user2,Filippo Baldinucci was born.,,,,EOL
sourceevent113,user2,Filippo Baldinucci died.,,,,EOL
sourceevent114,user2,Michelozzo di Bartolomeo rebuilt San Marco in Florence.,,,,EOL
sourceevent117,user2,Carlo Cesare Malvasia's 'Felsina Pittrice' was published in Bologna.,,,,EOL
sourceevent12,user6,Paul Henry married the artist Grace Mitchell.,,,,EOL
sourceevent120,user2,"Guido Reni died in Bologna, Italy.",,,,EOL
sourceevent121,user2,Guercino became the leading painter in Bologna.,,,,EOL
sourceevent123,user2,Vasari wrote The Lives of the Artists ,,,,EOL
sourceevent124,user2,"Giorgio Vasari was born in Arezzo, Italy.",,,,EOL
sourceevent125,user2,"Giorgio Vasari died in Florence, Italy.",,,,EOL
sourceevent127,user2,A second edition of Vasari's Lives of the Artists was published in Florence.,,,,EOL
sourceevent128,user2,Raphael painted Saint Cecilia.,,,,EOL
sourceevent129,user2,Marcantonio worked as an engraver in the service of Raphael.,,,,EOL
sourceevent13,user6,Paul Henry returned to Ireland.,,,,EOL
sourceevent130,user2,Raphael travelled to Florence.,,,,EOL
sourceevent1300,user2,The Round Table by Georges Braque was acquired by The Phillips Collection.,,,,EOL
sourceevent1301,user2,John Collier died in London.,,,,EOL
sourceevent1302,user2,Don Bachardy was born in  Los Angeles.,,,,EOL
sourceevent1303,user2,"Bill Brandt created Policeman in a Dockland Alley, Bermondsey in 1934",,,,EOL
sourceevent1304,user2,Salvador Dalí created The Ghost of Vermeer of Delft Which Can Be Used As a Table in 1934,,,,EOL
sourceevent131,user2,Marcantonio Raimondi engraved a copy of Raphael's painting Saint Cecilia.,,,,EOL
sourceevent132,user6,Paul Henry decided to devote himself to painting.,,,,EOL
sourceevent133,user6,"William Scott was born in Greenock, Scotland.",,,,EOL
sourceevent134,user6,William Scott created a mural for the new Irish Television Centre in Dublin.,,,,EOL
sourceevent135,user6,William Scott's mural in the Irish Television Centre in Dublin was commissioned by architects Scott Tallon Walker.,,,,EOL
sourceevent136,user6,William Scott painted Red Brown and Black.,,,,EOL
sourceevent137,user6,William Scott won a scholarship to the Royal Academy Schools in London.,,,,EOL
sourceevent138,user6,William Scott exhibited at the Irish Exhibition of Living Art.,,,,EOL
sourceevent139,user6,"William Scott exhibited the series of works, Poem for a Jug, in the Gimpel Fils gallery.",,,,EOL
sourceevent14,user6,Paul Henry separated from his wife Grace Henry.,,,,EOL
sourceevent140,user6,"William Scott exhibited the series of works, Poem for a Jug, in Japan.",,,,EOL
sourceevent141,user6,William Scott resigned from his post at Bath Academy of Art.,,,,EOL
sourceevent143,user6,William Scott exhibited drawings in a joint show with Francis Bacon.,,,,EOL
sourceevent144,user6,William Scott painted Parallel Forms Orange.,,,,EOL
sourceevent145,user6,William Scott painted Berlin Blues I.,,,,EOL
sourceevent146,user6,William Scott was demobolised from the British Army.,,,,EOL
sourceevent147,user6,William Scott's family moved to Northern Ireland.,,,,EOL
sourceevent148,user6,William Scott enrolled at the Belfast School of Art.,,,,EOL
sourceevent15,user6,Paul Henry moved to Dublin.,,,,EOL
sourceevent150,user6,William Scott represented Great Britain at the Venice Biennale.,,,,EOL
sourceevent151,user6,William Scott died in Somerset.,,,,EOL
sourceevent152,user6,The Irish Museum of Modern Art exhibited a major survey of William Scott's work.,,,,EOL
sourceevent153,user6,William Scott was posted with the Royal Engineers in Wales.,,,,EOL
sourceevent154,user6,William Scott married Mary Lucas.,,,,EOL
sourceevent155,user6,William Scott travelled to Italy and France with Mary Lucas Scott.,,,,EOL
sourceevent156,user6,William Scott established an art school in Pont-Aven.,,,,EOL
sourceevent157,user6,William Scott was buried in Northern Ireland.,,,,EOL
sourceevent158,user6,William Scott began his service in the British Army.,,,,EOL
sourceevent159,user6,"William Scott's, Red Brown and Black, entered the IMMA collection.",,,,EOL
sourceevent16,user6,Paul Henry lived on Achill Island.,,,,EOL
sourceevent161,user2,"Pellegrino Antonio Orlandipublished his book, L'abecedario pittorico.",,,,EOL
sourceevent162,user2,Giuseppe Ghezzi published the reports of the Accademia di San Luca in Rome.,,,,EOL
sourceevent163,user2,Giuseppe Ghezzi held the influential post of Permanent Secretary to the Accademia di San Luca.,,,,EOL
sourceevent164,user2,Raffaello Borghini's Il Riposo was published in Florence.,,,,EOL
sourceevent165,user2,An edition of Cesare Ripa's Nova Iconologia was published in Padua.,,,,EOL
sourceevent167,user2,Denis Mahon was knighted.,,,,EOL
sourceevent168,user2,Peter Murray wrote to Denis Mahon.,,,,EOL
sourceevent169,user2,Ernst Gombrich wrote to Denis Mahon.,,,,EOL
sourceevent17,user6,Paul Henry was one of the founders of the Society of Dublin Painters. ,,,,EOL
sourceevent170,user2,Michael Wynne wrote to Denis Mahon.,,,,EOL
sourceevent171,user2,Denis Mahon wrote to Lord Silkin.,,,,EOL
sourceevent172,user2,Torquato Tasso's Gerusalemme Liberata first appeared in a pirated edition.,,,,EOL
sourceevent173,user2,Frederik Johannes “Frits” Lugt died.,,,,EOL
sourceevent174,user2,Frederik Johannes “Frits” Lugt was born.,,,,EOL
sourceevent175,user2,Frits Lugt wrote to Denis Mahon.,,,,EOL
sourceevent176,user2,Pietro Faccini was a pupil of Annibale Carracci.,,,,EOL
sourceevent177,user2,Pietro Faccini died.,,,,EOL
sourceevent178,user2,Pietro Faccini was born.,,,,EOL
sourceevent179,user2,"Pietro Faccini created the drawing, Bust of a young woman.",,,,EOL
sourceevent18,user6,The National Gallery of Ireland held a large exhibition of Paul Henry's work.,,,,EOL
sourceevent180,user2,Guercino painted the fresco Aurora in the Villa Ludovisi in Rome.,,,,EOL
sourceevent181,user2,R.E.A. Wilson wrote a letter to Denis Mahon.,,,,EOL
sourceevent182,user2,Denis Mahon bought A Study of Putti for Aurora for £10 from R.E.A. Wilson.,,,,EOL
sourceevent183,user2,Mahon presented his collection of drawings by Guercino to the Ashmolean Museum in Oxford.,,,,EOL
sourceevent184,user2,"Bartolozzi was commissioned by Richard Dalton, Librarian to George III, to copy the Royal Collection of Guercino drawings.",,,,EOL
sourceevent185,user2,Francesco Bartolozzi created an etching of Guercino's drawing The Assassination of Amnon.,,,,EOL
sourceevent186,user2,Francesco Bartolozzi was born.,,,,EOL
sourceevent187,user2,Francesco Bartolozzi died.,,,,EOL
sourceevent188,user2,Paola della Pergola researched and documented the Aldobrandini inventories.,,,,EOL
sourceevent189,user2,Denis Mahon's exhibition Mostra dei Carracci took place in Bologna.,,,,EOL
sourceevent19,user6,"A Paul Henry painting sold for €260,000.",,,,EOL
sourceevent190,user2,Denis Mahon wrote to Dottoressa Della Pergola.,,,,EOL
sourceevent191,user2,Denis Mahon & Nicholas Turner wrote the catalogue for the drawings of Guercino in the Royal collection.,,,,EOL
sourceevent192,user2,Francesco Bartolozzi created an engraving of Guercino's drawing Four Women and a Child.,,,,EOL
sourceevent193,user2,Otto Kurz and Denis Mahon travelled to Stalinist Russia together.,,,,EOL
sourceevent194,user2,"Dr Heinrich Bodmer introduced the art historian, Otto Kurz, to Denis Mahon.",,,,EOL
sourceevent195,user2,Denis Mahon wrote to Dr Heinrich Bodmer.,,,,EOL
sourceevent196,user2,Carracci's 'Coronation of the Virgin' was purchased by the Metropolitan Museum of Art .,,,,EOL
sourceevent197,user2,Annibale Carraci painted The Coronation of the Virgin for Cardinal Pietro Aldobrandini.,,,,EOL
sourceevent198,user2,"Denis Mahon wrote to the London art dealer, Delius Giese.",,,,EOL
sourceevent199,user2,"Sir Denis Mahon bought Annibale Carracci's painting, The Coronation of the Virgin, for £85.",,,,EOL
sourceevent2,user2,Eileen Gray ran a lacquerwork and furniture workshop.,,,,EOL
sourceevent20,user6,"Paul Henry's painting, The Bog Road, sold at auction for €73,000.",,,,EOL
sourceevent200,user2,Marco Dente da Ravenna engraved a copy of Raphael's Saint Cecilia after the engraving by Marcantonio Raimondi,,,,EOL
sourceevent2001,user23,American painter John Goffe Rand invented the squeezable metal paint tube,,,,EOL
sourceevent2002,user23,Claude Monet's 'Argenteuil Basin with a Single Sailboat' is damaged,,,,EOL
sourceevent2003,user23,First public Salon exhibition,,,,EOL
sourceevent2004,user23,The Salon in Paris is established,,,,EOL
sourceevent2005,user23,Jean-Francois Millet moves to Barbizon,,,,EOL
sourceevent2006,user23,Jean-Francois Millet was born in Gruchy ,,,,EOL
sourceevent2007,user23,French artists embrace plein-air painting,,,,EOL
sourceevent2008,user23,Claude Monet goes on painting trips to the Normandy Coast,,,,EOL
sourceevent2009,user23,Claude Monet separates himself from his Impressionist Colleagues,,,,EOL
sourceevent2010,user23,Claude Monet begins painting in series,,,,EOL
sourceevent2011,user23,Claude Monet meets the Marine painter Eugene Boudin,,,,EOL
sourceevent2012,user23,The Monet Family move to Le Havre with their young son Claude,,,,EOL
sourceevent2013,user23,Claude Monet attends his first Salon Exhibit,,,,EOL
sourceevent2014,user23,Claude Monet begins to paint Plein Air,,,,EOL
sourceevent2015,user23,Claude Monet's painting is rejected by Paris Salon,,,,EOL
sourceevent2016,user23,First Impressionist Exhibition,,,,EOL
sourceevent2017,user23,Claude Monet travels to London to escape the Franco-Prussian War,,,,EOL
sourceevent2018,user23,Claude Monet moves to Giverney,,,,EOL
sourceevent2019,user23,Claude Monet moves to Argenteuil,,,,EOL
sourceevent2020,user23,Claude Monet marries Camille Doncieux,,,,EOL
sourceevent2021,user23,Death of Claude Monet,,,,EOL
sourceevent2022,user23,Birth of Claude Monet,,,,EOL
sourceevent2023,user23,The term 'Impressionism' is coined,,,,EOL
sourceevent2024,user23,Claude Monet is accepted into the Paris Salon,,,,EOL
sourceevent2025,user23,Claude Monet studies under Dutch landscape painter Johann Barthold Jongkind,,,,EOL
sourceevent2026,user23,Claude Monet moves to Paris,,,,EOL
sourceevent2027,user23,Claude Monet is stationed in Algeria for military service,,,,EOL
sourceevent2028,user23,"Société Anonyme des Artistes Peintres, Sculpteurs, Graveurs is founded by Claude Monet and the Impressionists",,,,EOL
sourceevent2029,user23,Claude Monet joined the Paris studio of the academic history painter Charles Gleyre,,,,EOL
sourceevent203,user2,Marco Dente da Ravenna studied under Marcantonio Raimondi.,,,,EOL
sourceevent205,user2,Annibale Carracci's 'The Coronation of the Virgin was in the Villa Aldobrandini collection,,,,EOL
sourceevent206,user2,The construction of the Villa Aldobrandini,,,,EOL
sourceevent207,user2,Giovanni Battista Falda created an engraving of the Villa Aldobrandini.,,,,EOL
sourceevent209,user2,"Kenneth Clark, Director, National Gallery, London, wrote to Denis Mahon.",,,,EOL
sourceevent21,user6,Paul Henry's paintings featured in posters advertising Ireland as a tourist destination. ,,,,EOL
sourceevent210,user2,Guercino painted Jacob Blessing the Sons of Joseph.,,,,EOL
sourceevent211,user2,Denis Mahon purchased Guercino's Jacob Blessing the Sons of Joseph.,,,,EOL
sourceevent212,user2,Dr. Herman Voss identified Guercino's Jacob Blessing the Sons of Joseph as the picture referred to in Malvasia’s Felsina Pittrice .,,,,EOL
sourceevent213,user2,J. G. Cloots wrote to Denis Mahon.,,,,EOL
sourceevent214,user2,Denis Mahon traced the provenance of Guercino's Jacob Blessing the Sons of Joseph.,,,,EOL
sourceevent215,user2,Denis Mahon began collecting art.,,,,EOL
sourceevent216,user2,An envelope containing documentation relating to the first painting purchased by Denis Mahon was discovered.,,,,EOL
sourceevent22,user6,Paul Henry died.,,,,EOL
sourceevent220,user2,Three volumes of Filippo Baldinucci's Notizie were published posthumously in Florence.,,,,EOL
sourceevent222,user2,The second edition of Giovanni Pietro Bellori's Lives of the Modern Painters was published in Rome.,,,,EOL
sourceevent223,user2,J.A. Calvi published his biography of Guercino in Bologna.,,,,EOL
sourceevent228,user2,Richard Lassels' book The Voyage of Italy was published posthumously in Paris.,,,,EOL
sourceevent229,user2,Denis Mahon' published Studies in Seicento Art and Theory  in London.,,,,EOL
sourceevent23,user6,Robert Ballagh reinterpreted the material of other artists like Delacroix.,,,,EOL
sourceevent230,user2,"Denis Mahon made the decision to concentrate on researching the neglected artist, Guercino.",,,,EOL
sourceevent231,user2,"Nikolaus Pevsner suggested that Denis Mahon study the neglected Bolognese painter, Guercino",,,,EOL
sourceevent232,user2,Nikolaus Pevsner wrote The Buildings of England,,,,EOL
sourceevent233,user2,Dr Nikolaus Pevsner tutored Denis Mahon in art history.,,,,EOL
sourceevent235,user2,"A. D. Kissack took a portrait photograph of Denis Mahon in Eton, Windsor",,,,EOL
